x,y,Slope
-88.02556509,34.90436099,0.016609169
-88.02160518,34.90278029,0.016609169
-88.01978947,34.90199121,0.016609169
-87.92937917,34.82860543,0.00720675
-87.92919384,34.82684847,0.00720675
-87.92780159,34.82361287,0.00720675
-87.92693217,34.82186113,0.00720675
-87.91151229,34.80209444,4.60E-14
-88.09058234,34.8913785,0.032665592
-88.09094853,34.88785857,0.032665592
-88.09141141,34.88609609,0.032665592
-88.09276896,34.88283776,0.032665592
-88.09394004,34.88120416,0.032665592
-88.0961653,34.87820849,0.032665592
-88.09927116,34.86411384,0.032665592
-88.09906025,34.86235742,0.032665592
-88.09861947,34.85870949,0.032665592
-88.09794163,34.85709254,0.032665592
-88.0952611,34.85021864,0.032665592
-88.09341225,34.84712438,0.032665592
-88.09214405,34.8455127,0.032665592
-88.08929084,34.84296841,0.032665592
-88.09837937,34.8118209,0.030122252
-88.0965624,34.81083819,0.030122252
-88.09309184,34.80881712,0.030122252
-88.09127409,34.8077658,0.030122252
-88.08155559,34.75254105,0.030122252
-88.08070695,34.74945748,0.030122252
-88.07902249,34.74846068,0.030122252
-88.07511131,34.75013641,0.030122252
-88.08593472,34.69525009,0.115581054
-88.08482025,34.69219541,0.115581054
-88.0853012,34.69056801,0.115581054
-88.08340322,34.68733866,0.115581054
-88.08403219,34.68584521,0.115581054
-87.53844908,34.83172133,0.008262613
-87.52431319,34.82727429,0.008262613
-87.52069426,34.82565766,0.008262613
-87.51855836,34.82509867,0.008262613
-87.51428754,34.82412744,0.008262613
-87.40394815,34.80113918,0.008262613
-87.40181663,34.80119261,0.008262613
-87.39755234,34.8010443,0.008262613
-87.39558763,34.80169095,0.008262613
-87.38347266,34.80598607,6.996318727
-87.37658702,34.80644042,0.003060941
-87.37018651,34.8053818,0.003060941
-87.26405513,34.76513785,0.058424056
-87.26659761,34.76789174,0.058424056
-87.26872997,34.76832763,0.058424056
-87.27282959,34.7688248,0.058424056
-87.27853655,34.77376262,0.058424056
-87.2787423,34.77552061,0.058424056
-87.2778334,34.77917487,0.058424056
-87.27859647,34.7809071,3.40E-14
-87.26096403,34.75218598,1.00E-14
-87.25703344,34.75306005,1.00E-14
-87.25523351,34.75398545,1.00E-14
-86.94112685,34.54253121,0.111583698
-86.94179066,34.53725593,0.111583698
-86.94921782,34.53536543,0.111583698
-86.95402664,34.52982119,0.261300809
-86.95409292,34.52818893,0.261300809
-86.95625171,34.52575031,0.261300809
-86.95763938,34.52427633,0.261300809
-86.95878025,34.52133938,0.261300809
-86.96295517,34.52057701,0.261300809
-86.96416986,34.51913808,0.261300809
-86.96423673,34.51562102,0.261300809
-86.96067421,34.50546289,0.261300809
-86.96397588,34.50331114,0.261300809
-86.96486981,34.50168813,0.261300809
-86.96575665,34.49830656,0.261300809
-86.91729853,34.58005068,0.059977786
-86.91337423,34.57920026,0.059977786
-86.91141212,34.57876599,0.059977786
-86.90945029,34.57808819,0.059977786
-86.90732501,34.57736,0.059977786
-86.90323848,34.57556739,8.60E-14
-86.90127698,34.57473615,8.60E-14
-86.86056869,34.56701485,0.034584686
-86.85877164,34.56600096,0.034584686
-86.85517735,34.56416608,0.034584686
-86.85321686,34.56318076,0.034584686
-86.83915968,34.55481231,0.034584686
-86.83704587,34.55440627,0.034584686
-86.83263084,34.5546863,0.034584686
-86.83050577,34.55447466,0.034584686
-86.80222525,34.55244042,0.034584686
-86.79797658,34.55153166,0.034584686
-86.79585206,34.5511674,0.034584686
-86.79160337,34.55031767,0.034584686
-86.74546208,34.56243552,0.019078535
-86.7423474,34.56499913,0.019078535
-86.74071934,34.56621312,0.019078535
-86.737757,34.56877694,0.019078535
-86.56651659,34.57425706,0.011445554
-86.56488707,34.57313664,0.011445554
-86.56162837,34.57085245,0.011445554
-86.55999921,34.56968868,0.011445554
-86.53967122,34.51949341,0.011445554
-86.8926124,34.57241635,7.80E-14
-86.88836137,34.57177096,7.80E-14
-86.88623515,34.57198157,7.80E-14
-86.88253169,34.5773889,0.096033258
-86.88366333,34.57901324,0.096033258
-86.88582899,34.58199124,0.096033258
-86.88703726,34.58348034,0.096033258
-86.87094429,34.6110776,1.360983533
-86.86972037,34.61254624,1.360983533
-86.86759503,34.61564434,1.360983533
-86.72905987,34.57809161,0.103422396
-86.73005867,34.58134032,0.103422396
-86.72955609,34.58309772,0.103422396
-86.72896203,34.58471965,0.103422396
-86.72678185,34.58787109,0.103422396
-86.72509872,34.58904506,0.103422396
-86.72313305,34.58991253,0.103422396
-86.7210041,34.59068066,0.103422396
-86.71691125,34.59174566,0.103422396
-86.69845091,34.62022403,0.103422396
-88.28801959,34.70266066,1.00E-15
-88.28880553,34.706169,1.00E-15
-88.2894317,34.70792071,1.00E-15
-88.32046872,34.79049929,0.048827548
-88.31925024,34.79389385,0.048827548
-88.31861628,34.79565901,0.048827548
-88.317674,34.79905056,0.048827548
-88.30255684,34.85453189,0.048827548
-86.3169252,34.37831074,1.70E-14
-86.31907236,34.37507618,1.70E-14
-86.32009584,34.37359388,1.70E-14
-86.28232703,34.36417975,0.040721596
-86.28272262,34.36242353,0.040721596
-86.28261123,34.35890581,0.040721596
-86.28319785,34.35715071,0.040721596
-86.33670717,34.30411864,0.040721596
-86.33943496,34.3013287,0.040721596
-86.33980626,34.29970742,0.040721596
-86.22294599,34.39993448,8.00E-15
-86.22416075,34.39845422,8.00E-15
-86.22538852,34.39697402,8.00E-15
-86.27911026,34.37407819,8.00E-15
-86.21864109,34.40308141,0.043911094
-86.21667458,34.4039526,0.043911094
-86.21326775,34.40595979,0.043911094
-86.1910187,34.41149601,0.043911094
-86.18839627,34.40857846,0.043911094
-86.18677329,34.40763702,0.043911094
-86.18498759,34.40664939,0.043911094
-86.18091919,34.40544601,0.043911094
-86.17864122,34.40474279,0.043911094
-86.17471259,34.40594383,0.723898352
-86.16160364,34.42757534,0.723898352
-86.15979498,34.42887052,0.723898352
-86.1581497,34.43014697,0.723898352
-86.15659709,34.43129418,0.723898352
-86.15527231,34.4327261,0.723898352
-86.15337956,34.43370498,0.723898352
-86.15141997,34.43375452,0.723898352
-86.14717851,34.43343644,0.723898352
-86.14537235,34.43445187,0.723898352
-86.14245851,34.43713685,0.723898352
-86.13975234,34.43993143,0.723898352
-86.138066,34.44112795,0.723898352
-86.13525229,34.44376836,0.723898352
-86.13318929,34.44432188,0.723898352
-86.12604448,34.44053761,0.723898352
-86.12867172,34.53334978,3.00E-15
-86.13135983,34.53052834,3.00E-15
-86.1320413,34.52890999,3.00E-15
-86.0997697,34.51244442,0.162509137
-86.10070829,34.51069287,0.162509137
-86.10181041,34.50718405,0.162509137
-86.10238322,34.50542979,0.162509137
-86.1022096,34.50028838,0.162509137
-86.09771307,34.49403298,0.162509137
-86.09681575,34.49240315,0.162509137
-86.09595114,34.49077356,0.162509137
-86.09499944,34.48914331,0.162509137
-86.09415667,34.48751386,0.162509137
-86.09283479,34.48588085,0.162509137
-86.09144469,34.48451786,0.162509137
-86.0877708,34.48029721,0.162509137
-86.08946465,34.46786527,0.162509137
-86.08529144,34.46457996,1.452952799
-86.12800104,34.53496819,0.082297721
-86.12740397,34.53848085,0.082297721
-86.12661662,34.54023369,0.082297721
-86.06477721,34.56125583,0.082297721
-86.06083336,34.56301105,0.082297721
-86.0588626,34.5637804,0.082297721
-86.05524214,34.56583551,0.082297721
-86.01867649,34.62922908,0.108137749
-86.01792652,34.6308462,0.108137749
-86.01487645,34.63322927,0.108137749
-86.01306538,34.63415606,0.108137749
-85.99647982,34.65171455,0.108137749
-85.99245686,34.6557972,0.108137749
-86.01308976,34.60334877,0.009880454
-86.01145111,34.60468813,0.009880454
-86.00860871,34.60709981,0.009880454
-86.00715313,34.6084406,0.009880454
-85.6927164,34.9388782,0.135198996
-85.69383263,34.94227148,0.135198996
-85.69435373,34.94403534,0.135198996
-85.69585701,34.94729751,0.135198996
-85.69661964,34.9489287,0.135198996
-85.69876109,34.95409119,0.135198996
-85.70005922,34.95748635,0.135198996
-85.70038813,34.95924813,0.135198996
-85.70059543,34.96276686,0.135198996
-85.69986306,34.97168554,0.135198996
-85.69941106,34.97533245,0.135198996
-85.6991204,34.97708759,0.135198996
-85.69899907,34.98060279,0.135198996
-85.69891493,34.98236014,0.135198996
-85.69863674,34.98411541,0.135198996
-85.69858521,34.9877666,0.135198996
-85.69871544,34.98952625,0.135198996
-85.6984626,34.99304003,0.135198996
-85.69817341,34.99479518,0.135198996
-85.69773271,34.99830694,0.135198996
-85.69756184,35.0001986,0.135198996
-85.65046245,35.03430762,0.052140484
-85.6460307,35.03382545,0.052140484
-85.64406696,35.03325351,0.052140484
-85.64036268,35.03094891,0.052140484
-85.63783199,35.02253515,0.052140484
-85.63786339,35.02064204,0.052140484
-85.63785596,35.0171255,0.052140484
-85.6372167,35.0153601,0.052140484
-85.63196396,35.00962058,0.052140484
-85.62855165,35.00723957,0.052140484
-85.62675983,35.00626175,0.052140484
-85.62284817,35.00426985,0.052140484
-85.61843037,35.00306424,37.68269611
-85.61630412,35.0024372,0.005898283
-85.61221813,35.00106125,0.005898283
-85.57768299,35.01034902,0.005898283
-85.57519901,35.01329531,0.005898283
-85.57408405,35.01476993,0.005898283
-85.570846,35.01719874,0.005898283
-85.4796375,35.07761322,0.005898283
-85.85540166,34.74652561,0.04133207
-85.85131739,34.74563232,0.04133207
-85.84934553,34.7460285,0.04133207
-85.82083618,34.74581889,0.04133207
-85.8187102,34.74552133,0.04133207
-85.814799,34.74401637,0.04133207
-85.81300938,34.74311886,0.04133207
-85.83282991,34.79571797,7.70E-14
-85.83549099,34.79303834,7.70E-14
-85.83704127,34.79145714,7.70E-14
-85.85207564,34.75478289,0.066879476
-85.85354249,34.75141527,0.066879476
-85.85437325,34.74979999,0.066879476
-85.86009374,34.74612282,1.411204606
-87.91022356,34.80061623,1.00E-15
-87.90604433,34.79631909,1.00E-15
-87.62907696,34.79862046,2.00E-15
-87.62219966,34.79991376,0.088293818
-87.61581694,34.80158871,0.088293818
-87.61189228,34.80306625,0.088293818
-87.61009616,34.80411409,0.088293818
-87.59931893,34.8104619,0.088293818
-87.59718877,34.81071713,0.088293818
-87.59309677,34.811836,0.088293818
-87.59113376,34.8125399,0.088293818
-87.56607882,34.81805876,0.088293818
-87.56444587,34.81911599,0.088293818
-87.56085322,34.82143749,0.088293818
-87.55905519,34.82235834,0.088293818
-87.61016428,34.91408183,0.252606639
-87.60996729,34.91557069,0.252606639
-87.60846707,34.91699394,0.252606639
-87.60666811,34.91799485,0.252606639
-87.60505404,34.91913367,0.252606639
-87.60376423,34.92060632,0.252606639
-87.60148795,34.9237286,0.252606639
-87.60257097,34.94157763,0.252606639
-87.60043205,34.94109355,0.252606639
-87.59616111,34.94106821,0.252606639
-87.59402736,34.94129508,0.252606639
-87.58998146,34.94975504,0.252606639
-87.59290471,34.95237027,0.252606639
-87.59460731,34.95336828,0.252606639
-87.59685478,34.95648447,0.252606639
-87.60094471,34.96632668,0.252606639
-88.02225901,35.389729,0.087292936
-88.02726085,35.39344099,0.087292936
-88.09154446,35.40234433,0.087292936
-88.09473539,35.39987023,0.087292936
-88.09635706,35.39862209,0.087292936
-88.09930855,35.39605267,0.087292936
-88.18355833,35.32154855,0.075853737
-88.18257217,35.31804184,0.075853737
-88.18220247,35.31628727,0.075853737
-88.18143484,35.31277841,0.075853737
-88.19637603,35.3029696,0.075853737
-88.2001987,35.30487563,0.075853737
-88.20219248,35.30582058,0.075853737
-88.20632954,35.30665911,0.075853737
-88.25342377,35.27931365,0.014603301
-88.25724668,35.28122329,0.014603301
-88.25923799,35.28200503,0.014603301
-88.26288907,35.28345465,0.014603301
-88.25841732,35.24316225,0.112728742
-88.25774812,35.24141102,0.112728742
-88.25707223,35.23790167,0.112728742
-88.25704302,35.23600854,0.112728742
-88.27534484,35.21522371,0.112728742
-88.27749374,35.21563898,0.112728742
-88.28163523,35.21700562,0.112728742
-88.2836229,35.21764275,0.112728742
-88.30000761,35.12127191,0.047845971
-88.2991471,35.11762947,0.047845971
-88.29897813,35.11587306,0.047845971
-88.29894427,35.112357,0.047845971
-88.25180941,35.06670075,19.73413419
-88.2464106,35.06865525,0.024617305
-88.24029385,35.06666758,0.024617305
-88.23633533,35.06597225,0.024617305
-88.23420626,35.06659805,0.024617305
-88.19418527,34.99941842,0.024617305
-86.53881946,34.51786694,1.10E-14
-86.5369853,34.51461351,1.10E-14
-86.53627526,34.51298756,1.10E-14
-86.39800051,34.42548649,0.016503031
-86.38954468,34.42245958,1.40E-14
-86.38515087,34.41911118,1.40E-14
-86.31732113,34.38007148,1.40E-14
-85.47762169,35.07690141,6.90E-14
-85.47697789,35.0737737,6.90E-14
-85.47712865,35.07215267,6.90E-14
-85.27924804,35.07369841,0.011996214
-85.2792682,35.07721491,0.011996214
-85.27922844,35.0791077,0.011996214
-85.2786001,35.08261499,0.011996214
-85.25896052,35.09612884,0.011996214
-85.25497628,35.09777554,0.011996214
-85.25314728,35.09866341,0.011996214
-85.24932084,35.10061513,0.011996214
-85.2301602,35.1039522,13.22756719
-85.22556604,35.10332605,0.06462002
-85.22361247,35.10235077,0.06462002
-85.22164544,35.10199736,0.06462002
-85.21950409,35.10209343,0.06462002
-85.21735966,35.10233109,0.06462002
-85.21290718,35.10276139,0.06462002
-85.13080196,35.14916599,0.06462002
-86.69844922,34.62198253,0.312357866
-86.69540259,34.62283167,0.312357866
-86.69448193,34.62400943,0.312357866
-86.68366218,34.6292406,0.312357866
-86.68204989,34.63026188,0.312357866
-86.67995997,34.63024095,0.312357866
-85.13132603,35.16008744,0.000480727
-85.13204615,35.16172135,0.000480727
-85.1332896,35.16322809,0.000480727
-85.13444749,35.1647335,0.000480727
-85.13047249,35.15277165,0.184356134
-85.13046049,35.1545295,0.184356134
-85.13075419,35.15629207,0.184356134
-85.13120471,35.15819229,0.184356134
-85.08570981,35.21522577,9.00E-15
-85.08438345,35.21669233,9.00E-15
-85.08185358,35.21962734,9.00E-15
-84.99120957,35.41830382,2.00E-15
-87.27662895,34.7808513,0.012267251
-87.27302941,34.78304533,0.012267251
-87.27106455,34.78381493,0.012267251
-87.21442179,34.81624326,0.012267251
-87.21291576,34.81737131,0.012267251
-87.20983841,34.81980061,0.012267251
-87.20820144,34.82109115,0.012267251
-87.1068614,34.88540281,0.271996657
-87.10764207,34.88702529,0.271996657
-87.1090065,34.89027041,0.271996657
-87.10965141,34.89202826,0.271996657
-87.1106153,34.89378582,0.271996657
-87.11086393,34.89730245,0.244160307
-87.11018612,34.8990615,0.244160307
-87.10892876,34.90244423,0.244160307
-87.08707103,34.90031566,0.244160307
-87.08066897,34.9013687,0.244160307
-87.07853428,34.9010519,0.244160307
-87.07459274,34.89978291,0.244160307
-87.07245777,34.89907825,0.244160307
-87.06818854,34.89838508,0.244160307
-87.03880725,34.95415739,0.213569236
-87.03564181,34.95889255,0.213569236
-87.02798758,34.96501743,0.213569236
-87.01944388,34.96691278,0.213569236
-87.01550066,34.96868077,0.213569236
-87.01352896,34.96939339,0.213569236
-87.00974982,34.97110888,0.213569236
-87.00553251,34.97567018,0.249614692
-87.00541212,34.9774286,0.249614692
-87.00574103,34.9809454,0.249614692
-87.00613558,34.98270378,0.249614692
-87.00668042,34.98446216,0.249614692
-87.00756899,34.98608525,0.249614692
-87.011231,34.9877532,0.249614692
-87.01336769,34.98810982,0.249614692
-87.01435594,35.00021679,0.249614692
-87.01127909,35.00285742,0.249614692
-87.0100935,35.0043454,0.249614692
-87.00782524,35.00759185,0.249614692
-86.9879874,35.01270438,0.249614692
-86.98569941,35.00962018,0.249614692
-86.98410828,35.00826736,0.249614692
-86.98114972,35.00569697,0.249614692
-86.95879154,35.00742665,0.249614692
-86.9566542,35.00780979,0.249614692
-86.95238005,35.0075557,0.249614692
-86.95024319,35.00708336,0.249614692
-86.94596891,35.00711245,0.249614692
-86.94202234,35.00865493,0.249614692
-86.94028986,35.0097957,0.249614692
-86.94045195,35.01298795,0.249614692
-86.94529731,35.02817426,0.249614692
-86.94315985,35.02784994,0.249614692
-86.93904984,35.02664863,0.249614692
-86.93691247,35.02628684,0.249614692
-86.93477466,35.02651501,0.249614692
-86.93049903,35.02693774,0.249614692
-86.9283616,35.02668788,0.249614692
-86.92510783,35.02447665,0.249614692
-86.88774882,35.02493478,0.377108051
-86.88988599,35.02525235,0.377108051
-86.89416071,35.02562587,0.377108051
-86.89629821,35.02571531,0.377108051
-86.88870624,35.04644753,0.377108051
-86.88492061,35.04839536,0.377108051
-86.88294544,35.04941243,0.377108051
-86.87883261,35.04998421,0.377108051
-86.87050176,35.05513483,0.377108051
-86.86809541,35.05810796,0.377108051
-86.86677702,35.05959438,0.377108051
-86.86498434,35.06270338,0.377108051
-86.86630899,35.06416025,0.377108051
-86.86795233,35.06524413,0.377108051
-86.87401945,35.07812372,0.377108051
-86.868093,35.08005614,0.377108051
-86.86183749,35.08181657,0.377108051
-86.82645886,35.08257003,0.377108051
-86.82318793,35.08550855,0.172500296
-86.82188174,35.08685924,0.172500296
-86.81920282,35.08983098,0.172500296
-86.81627417,35.09253177,0.172500296
-86.8148756,35.09388223,0.172500296
-86.81112578,35.09572499,0.172500296
-86.77474051,35.1011183,0.172500296
-86.77634314,35.10247386,0.172500296
-86.77829244,35.10572366,0.172500296
-86.77809429,35.1073464,0.172500296
-86.76666885,35.10746021,0.172500296
-86.76589441,35.10583561,0.172500296
-86.76485112,35.10231686,0.172500296
-86.76452858,35.10055787,0.172500296
-86.73993447,35.10321278,0.172500296
-86.73723273,35.10604739,0.172500296
-86.73597045,35.1075325,0.172500296
